params,sse,elapsed_time_s,best_sse_so_far
"[28.37497829702065, 0.12949285400995875, 21.614922843622203, 29.644347923438595, 75.32548379337072, 0.2516839647122443, 0.4767974427345034, 0.08897842111819498, 0.3652170734043784, 0.48117284057039417, 0.8230192607091404, 910831.9441175569, 0.00048779689795589224, 360933.3665171687, 741208.9784695677, 804300.1459590422, 4.898341645238949e-06, 1e-05, 3.3124524373436635, 0.006796177119091254, 515355.4802385248]",755792.24940191,6895.97293615,126820.69295168
"[36.03980465669338, 0.02039933490813539, 28.64404359887324, 40.11112186072104, 63.60795018949243, 0.3470816913734356, 0.4359766697175787, 0.01761119992089195, 0.49344588471818834, 0.8116096595510646, 0.6295650230874743, 387084.61467956414, 0.0002483111677792435, 695994.7437629974, 198819.13140209336, 410290.983816255, 4.5307070459830975e-06, 1e-05, 3.781361988491138, 0.007984220069771193, 569068.2315943494]",629885.36726659,6896.67536473,126820.69295168
"[20.04264018282697, 0.23013842018150157, 91.42940395163541, 28.949441928204813, 43.978780049258525, 0.17961501687383818, 0.35921710002874585, 0.06971263232688832, 0.3621699584036907, 0.6751839599040115, 0.49699950005699245, 334655.98985924834, 0.001, 372908.2768386595, 162526.08039920827, 866279.557793688, 5.069996985986596e-06, 1e-05, 4.4932802076281915, 0.009662482677305493, 447274.3789617178]",650157.40922339,6897.39657927,126820.69295168
"[13.335232581793678, 0.2856195548028505, 82.96641353220882, 26.41303007138581, 90.7769826708043, 0.49373899845169117, 0.5002075718282365, 0.0558201596781157, 0.8145350396735529, 0.34584588701356533, 0.39128922865303867, 993581.1516192768, 0.0006551572407811846, 267565.5411470573, 100.0, 535573.6112657558, 7.727781843461162e-06, 1e-05, 2.8265073935985523, 0.006743614349535395, 693362.8773828127]",570746.97815543,6898.10556245,126820.69295168
"[25.672491857219953, 0.30764806491735197, 57.09009459362563, 15.26832334195591, 64.8353261894189, 0.01, 0.5065180415656364, 0.05508332273086504, 0.8963758272659912, 0.657292031350013, 0.7162626708670585, 435003.8988436045, 0.0007456863496801971, 346667.30906017765, 327428.7711223943, 529220.6929347684, 4.8383681722182485e-06, 2.6756611129834616e-06, 3.7436239817907575, 0.01, 370199.7369658101]",714649.52289569,6898.81894183,126820.69295168
"[23.56968001147522, 0.35993786146150825, 51.503008910457126, 26.83166453082784, 68.34407732450464, 0.6438817944305817, 0.42850373226443983, 0.04946559333184383, 0.665797952381775, 0.4190256431296563, 0.5762986755382201, 561741.2528569184, 0.0005828611831508234, 406222.51283803757, 636053.700856478, 241841.51921147827, 6.326227093910138e-06, 1e-05, 4.954081923013014, 0.008729582304284547, 351188.0138879471]",5500643.06205049,6899.53993273,126820.69295168
"[20.128309003708697, 0.25499524260272444, 70.08238934897405, 8.716420360587177, 47.77717028612258, 0.9846399350399702, 0.3756679533476743, 0.06340995730093747, 0.7346664876670679, 0.9122820021907039, 0.5341162261446697, 451834.96245422866, 0.0004824326141713479, 395334.0929689123, 824590.2919363653, 627171.1713154229, 9.134055883330713e-06, 2.24822400005938e-06, 4.995505049775761, 0.00988935357731275, 249775.3789798167]",4127683.11633572,6900.25669479,126820.69295168
"[34.59810405433418, 0.1206016227215124, 43.56775097865131, 21.618964117075254, 63.605204085169156, 0.8253047048966459, 0.8656915073065635, 0.027409413763815893, 0.6712919629079181, 0.4924889456769568, 0.6052044362020071, 327262.56984660856, 0.0004515871835877211, 272350.1848979369, 680621.0526013267, 100.0, 4.636140392570928e-06, 1e-05, 4.537124051194326, 0.009944379155884695, 959540.0052739811]",637413.79729505,6900.98350644,126820.69295168
"[28.232720801443126, 0.24102229563293417, 44.936141350290555, 41.229848602110465, 62.496487480399516, 0.5936020226003562, 0.9773600292805688, 0.055103695561904226, 0.6851351519036512, 0.35721644777028383, 0.41006608229922775, 670251.4415318456, 0.00010508912720237168, 366809.4759853582, 262744.35949124896, 582054.9707601819, 6.406170988986704e-06, 1e-05, 2.831644135753239, 0.007520095652376334, 491614.4674843668]",2884691.13368299,6901.69849968,126820.69295168
"[23.950813949656546, 0.36569648921156084, 13.897929735279973, 5.441803751159008, 91.26279556538219, 0.05777981127239534, 0.6966812755078954, 0.07730146825791324, 0.7166018777307938, 0.22239081512107478, 0.8144965208093765, 555528.7560530611, 0.0005109450125447425, 899399.7248353978, 896284.444727425, 669209.1253426089, 4.421878153593263e-06, 9.11295671413781e-06, 4.029486467443219, 0.0058794992886246076, 574032.911012735]",535609.40804493,6902.40137529,126820.69295168
