params,sse,elapsed_time_s,best_sse_so_far
"[28.59259206832286, 0.48134851065466877, 61.80175272201785, 11.390402833543625, 22.830685959358505, 0.9966948384270222, 0.9157698477708357, 0.05723162617529862, 0.863990263511046, 0.74358913303457, 0.6060577476716561, 996748.294671882, 0.0004883808819664566, 287045.76707948575, 28200.648320942822, 65541.51572107773, 3.014596279035038e-06, 4.2212987408222215e-06, 4.999996523224151, 0.009808593323403888, 948287.3993875111]",501798.71863588,4902.44368601,494529.08102254
"[28.593851019924827, 0.4813812934352623, 61.80757681545555, 11.395252537478775, 22.82545161687429, 0.9967435397565189, 0.9158484895398212, 0.05724338137820525, 0.8640787345664237, 0.7437324139149902, 0.6060360584096968, 996750.8318615276, 0.0004888036880286662, 287126.5326504796, 28298.739313291357, 65539.19807211834, 3.016872889938364e-06, 4.194645860233705e-06, 4.999991475702095, 0.009808605834956248, 948224.6512826515]",501798.09455153,4903.25276589,494529.08102254
"[28.593097241865777, 0.4813707918733633, 61.808471901339374, 11.39417517404258, 22.8267578112322, 0.9967472584962738, 0.9158737361338868, 0.057243417658547555, 0.864054371491737, 0.7437013169392385, 0.606046996277572, 996761.5616998163, 0.0004889337869580803, 287123.84415994416, 28320.983473973938, 65541.00731731212, 3.0173313765052558e-06, 4.195819544518326e-06, 4.9999918705286355, 0.009808663686506432, 948257.6132184962]",508890.7964294,4904.08399105,494529.08102254
"[28.592851367576486, 0.4813635275186213, 61.806671508146735, 11.394037432983204, 22.827871691935513, 0.9967249682589456, 0.915880110984369, 0.05724054900770872, 0.8640342360615527, 0.7437793811917267, 0.6059804373598167, 996744.4995542557, 0.0004891155625494108, 287117.0758284702, 28227.368852733718, 65540.14365397781, 3.0149916534685088e-06, 4.19237003209787e-06, 4.999986708639103, 0.00980910409886041, 948269.3256745501]",508896.79572312,4904.90495729,494529.08102254
"[28.594023175401887, 0.4813696750738983, 61.802199584882715, 11.392110715102085, 22.830368365050873, 0.9967075514604046, 0.9157426037042865, 0.05723637382930816, 0.8640180706394224, 0.743740921304254, 0.6059648398999532, 996729.1587250958, 0.0004900269353965182, 287045.06259647716, 28138.343056664427, 65539.70643697839, 3.0129069703839622e-06, 4.209958191982802e-06, 4.999990918453584, 0.009808925100640305, 948277.5937283052]",515341.06508355,4905.70894289,494529.08102254
"[28.59178886446648, 0.4813630528645224, 61.802177439545005, 11.391856151671, 22.829709803187313, 0.9967163233604056, 0.9158146504769807, 0.05723601012488058, 0.8639984395805647, 0.743714612512039, 0.6059560646140775, 996742.9880729404, 0.0004894576007527494, 287064.8763701448, 28196.765910830785, 65541.98501878585, 3.014062075115591e-06, 4.205892224601153e-06, 4.99999119138284, 0.0098085242338625, 948293.4647192172]",501798.18524427,4906.51405716,494529.08102254
"[28.59024889414289, 0.48135973055581743, 61.801350039501585, 11.390362604995154, 22.831409601176944, 0.9967015395141833, 0.9158126481516241, 0.05723324166502539, 0.86396060225227, 0.7437028346536078, 0.6059368097723642, 996750.4295776798, 0.0004893016303830659, 287023.73182904, 28142.746483059498, 65546.86880599501, 3.0126614491237407e-06, 4.208580361362942e-06, 4.999991221791927, 0.009808834385368644, 948376.2360345209]",501798.26678244,4907.36673951,494529.08102254
"[28.592465947827435, 0.4813806049793209, 61.802706520052084, 11.391924089600344, 22.82735901098951, 0.9967409419549832, 0.9157998259959056, 0.057237574337435836, 0.8640010171999635, 0.7436384404171287, 0.6059943084437663, 996769.074000689, 0.0004891413941170781, 287042.55050225224, 28199.843251549024, 65542.68848075175, 3.0143032681692318e-06, 4.219741318811501e-06, 4.9999974477987115, 0.009808648347717677, 948317.6483700627]",501797.69359337,4908.19092679,494529.08102254
"[28.596158895709934, 0.48137681479725625, 61.80081342184076, 11.393205530783298, 22.828512648378137, 0.9967286886576926, 0.915855005327194, 0.05723730972866157, 0.8640362231201189, 0.7437216069138323, 0.6060006542761646, 996741.526820543, 0.000489351350945328, 287080.8824550989, 28130.2215508258, 65540.96407998618, 3.0128646589005933e-06, 4.217417541645549e-06, 4.999994683868492, 0.009808949697235888, 948280.7144710594]",501798.08608366,4909.00497723,494529.08102254
"[28.5912246385288, 0.4813797643629778, 61.80177368615688, 11.391964073015323, 22.828209317697684, 0.9967306580013197, 0.9157804761316802, 0.057236527847132075, 0.8640173598323412, 0.7436432617385268, 0.6059961837993465, 996762.0489794676, 0.000488837195163311, 287049.03127337596, 28201.456629604807, 65542.86789125098, 3.0141217247502706e-06, 4.217619710437193e-06, 4.999997462677355, 0.009808380597920338, 948300.7543662263]",515341.82758165,4909.81739521,494529.08102254
