params,sse,elapsed_time_s
"[0.33784081610018457, 0.18042637341975504, 0.3195132010480402, 0.46311988688695, 0.2512818349048552, 0.0038860335843973947, 0.005086815201202579, 0.003668668110372758, 0.004236859888921107, 0.007647537759677676, 0.0034711107484803666, 265219.45458419237, 6.055496199381646e-06, 875867.2742575221, 550396.5134281279, 371665.34689283447, 4.628966204564234e-06, 3.424809110546034e-06, 3.4079120598496813, 0.005580446381976254, 334409.6962477495]",83517338543.91618347,553.03989458
"[0.4630974422551983, 0.34230714821174485, 0.11099989251672288, 0.4075543556509361, 0.05308783900795028, 0.0005922984554431957, 0.004953090792941843, 0.0076162127155190605, 0.009994520206490208, 0.005460936056933854, 0.0014962955782547027, 642491.4653426165, 5.327083545860999e-06, 682100.9246242928, 39724.97397266538, 419980.93326516234, 1.0274464471151509e-06, 6.3557091555392934e-06, 0.7177368590174282, 0.005792384014706349, 634764.6308600724]",12627692.91079727,553.10445642
"[0.180095238545744, 0.4082815692341489, 0.24666726729238658, 0.23593407300314512, 0.04842328248391098, 0.007701594654366816, 0.00044021475232718793, 0.006343878492977872, 0.0061027860436691644, 0.004889447744054356, 0.002640340829173155, 769688.2946528561, 6.62073448667542e-06, 238067.19881306234, 496412.05522400804, 198025.16630136617, 5.2070168796512085e-06, 3.1964970381617065e-06, 3.0661079176526105, 0.005442328072796686, 661080.5460130144]",1758624791.72931075,553.16517186
"[0.07400411246533972, 0.024392602161700416, 0.22411156075214583, 0.3294843431917022, 0.44553497102054757, 0.003605965396129802, 0.0049317430603020625, 0.009186870659970594, 0.0049398815804668475, 0.005899384999428929, 0.004403775874264573, 647927.1347029236, 5.078975150254242e-06, 392246.5500576813, 664153.5463701078, 537991.1504000891, 4.88170019070717e-06, 4.015618956856923e-06, 2.9419860577994896, 0.00417257608447633, 714177.1941170451]",4334358954683.51171875,553.23015594
"[0.1510654288935333, 0.34667852055812337, 0.36333816427952487, 0.21515125473951063, 0.40960399908297723, 0.00938826756550633, 0.0058515034518312635, 0.003462142421310943, 0.005142830417886856, 0.0018176846855330452, 0.004176412821063591, 297636.58633163257, 4.939810977782127e-06, 535053.9034771469, 528939.7546512847, 425524.83048245584, 4.613224188706331e-06, 3.4118653868730745e-06, 1.835814851302782, 0.004747503304693902, 615692.0444187851]",85935996.57901712,553.29689693
"[0.1889611869956715, 0.24648649562661623, 0.3357030037998328, 0.25422079249290624, 0.010229454398152815, 0.005884198027605324, 0.004802201497090946, 0.007338694975750308, 0.007970637865364083, 0.003925218181255369, 0.004629853508320403, 379341.2716208971, 6.912486411072233e-06, 40451.300292010565, 594712.3601009819, 303302.83777579025, 5.41351790954685e-06, 6.2776401421879955e-06, 3.3646827182926415, 0.004165923845719984, 736359.4878282477]",1422932592.97429466,553.35386443
"[0.06318349082839206, 0.28030877015870864, 0.45419971282311805, 0.049791445338679685, 0.32297177037528, 0.0009056605016932876, 0.006044491614898653, 0.007502307830833284, 0.008675909651384525, 0.003733016833788693, 0.0046053124060770195, 859586.0485653286, 6.38552147844673e-06, 600063.9228992041, 590949.0530576363, 436367.7910709339, 3.925733190619917e-06, 3.5493622601725044e-06, 2.6494051329022543, 0.006656160452643975, 704606.6446140914]",389695173.88100719,553.41804457
"[0.26056874721473916, 0.30659078578492305, 0.22234447758151382, 0.10213286902961011, 0.18941683338063697, 0.0018121798372030217, 0.004779444056975431, 0.006711606072320353, 0.004918523938289307, 0.00912643753721483, 0.008295916234620263, 401650.3222460152, 4.6807149465032576e-06, 987196.666267345, 717980.608459381, 405213.39282833925, 5.387004133332639e-06, 3.745182791542794e-06, 2.6909646658092354, 0.007307968832829101, 791939.025854598]",13754597.75031161,553.47888160
"[0.12673873903286348, 0.24229558478863253, 0.40601822072188504, 0.06798410384026679, 0.4056237041606232, 0.004183928456832961, 0.005129648704860481, 0.006207316825597463, 0.007157306377270266, 0.0018013969181545457, 0.005439114443813031, 438956.82380117825, 1.3117629839362746e-06, 671052.4243621517, 525122.591423645, 302486.88311722426, 3.3422019002067494e-06, 4.383868728367955e-06, 4.556415969752399, 0.007839960404605158, 405183.43259542226]",8352908128392.68066406,553.53550577
"[0.014532369659271183, 0.2905668819089977, 0.2976242952765795, 0.26941336814247524, 0.34589763087078734, 0.008961182637891257, 0.0029364806970936437, 0.006265272050023089, 0.0067176471600051205, 0.005269687531039041, 0.005871834504745931, 674520.6881755273, 5.2682524927942595e-06, 434304.7699123509, 624486.8248889989, 382353.7884391248, 4.481761023694515e-06, 9.01324167882938e-06, 1.7558746050855305, 0.00820875609258463, 715276.1661261618]",86324495.57034808,553.59053326
"[0.16766159621959975, 0.40602921413745985, 0.2991076156389353, 0.09174474735211952, 0.012109514892501783, 0.008302463270432154, 0.007893271125429141, 0.005744179106333476, 0.006574451392439096, 0.0004914625396726137, 0.00453762310738781, 539612.4889147434, 6.188877348903301e-06, 108125.09078603426, 520862.3418464104, 372347.81565574324, 4.4053169717329146e-06, 4.083541895425635e-06, 0.6922845599099574, 0.00032934262688816534, 556108.7561435201]",12919136.57784587,553.65742660
"[0.02101943057546518, 0.11258934834350658, 0.27312727242988305, 0.17646332586237995, 0.34784218950564966, 0.00037384576769987414, 0.006587695659392489, 0.0018910888104712745, 0.006656469682050993, 0.0016011464610038318, 0.004799065003146174, 559071.7313839297, 3.6010596415798654e-06, 765374.5054522975, 543224.4272181767, 394535.5318674101, 2.8880238201605794e-06, 1.5981750846631625e-06, 0.6824846676728153, 0.001600359261767014, 256424.4354001555]",20395638.88726667,553.71953773
"[0.3325455469686784, 0.19171051326951455, 0.0716924883626841, 0.12029507571417573, 0.38219912935421624, 0.008089148870745664, 0.0055606336029826705, 0.00017892769851164352, 0.007594062929113033, 0.006282132427793121, 0.004569250338769967, 573963.7454234696, 5.573757072944948e-06, 187401.9908736063, 639324.1722616717, 243680.89654052607, 6.623175928580054e-06, 4.9717419132265255e-06, 1.7476696857826042, 0.006517108605038827, 683024.9818040098]",153909114.30169848,553.78616142
"[0.08215921903627904, 0.3222290244476781, 0.37390864338217583, 0.40712583991128964, 0.4485399413124361, 0.0056927144073150885, 0.005105165966818682, 0.0029091158481243666, 0.0051654233998315304, 0.006723072680423018, 0.005151226685928106, 372332.0180265302, 6.3464590646370195e-06, 648053.948152618, 579981.2122321412, 374698.2945066806, 4.650756680555759e-06, 3.5303004958512106e-06, 3.6922569870301984, 0.005517861181622595, 406622.8907124731]",177141947754.29153442,553.84541345
"[0.3826503128110375, 0.28482101637785334, 0.3060142430493148, 0.14021657935667586, 0.20873013254466838, 0.004475655574287806, 0.0021922850444019955, 0.007875653485072001, 0.007411028702246385, 0.009002614622575202, 0.002565165193289483, 341229.3371932383, 1.9727692686937834e-06, 997395.2249760511, 613066.0384285203, 405582.92717065325, 8.821329457619417e-06, 5.785630184345677e-06, 3.086831249452619, 0.004618556055736908, 613445.8212118295]",628862957.45438576,553.90769005
"[0.19219910685277733, 0.2691165992954338, 0.120805434245366, 0.19136631202731852, 0.4012642116433668, 0.004905432912663895, 0.004153930083290612, 0.006056797824655069, 0.0041664439399436825, 0.008323112264059013, 0.0025044457342730583, 963788.0232205297, 5.989542472838917e-06, 859962.7646808615, 730814.6250125056, 565041.4108239537, 5.948827799672836e-06, 7.633980381620473e-06, 3.3408526121464988, 0.006740623201307055, 399806.712662627]",426402718309.29797363,553.97919321
"[0.16728828433077036, 0.060806144128597084, 0.35915976170235, 0.2098822923881311, 0.31323125925471906, 0.00601031815968551, 0.0038354546801766904, 0.006545120834050809, 0.0034880705631249705, 0.006764788959536777, 0.003370409014588783, 393000.65698433656, 4.338919984448963e-06, 109083.11058453075, 741696.2763850125, 320004.28824731323, 6.163038402527992e-06, 3.5513920282494274e-06, 2.5414637019247657, 0.004649309671618857, 685321.9168856073]",19995924799.72454453,554.04124618
"[0.08140626241229482, 0.2318154996170746, 0.3486370807455195, 0.28956245999268354, 0.29854129658319756, 0.004978555395110571, 0.005200899599425758, 0.0029245022803671456, 0.0033779119230003514, 0.009711801661456411, 0.004763675807565526, 294971.33448954375, 3.166265923243814e-06, 205840.20874694953, 562375.2898085219, 371280.6093210496, 3.65921097143656e-07, 3.187476905709944e-06, 1.2861876597206265, 0.0016338050012954092, 465351.52652430127]",13429948.19392127,554.11204910
"[0.17614425136442136, 0.28530348298389796, 0.05665838536604789, 0.013800444937248524, 0.11715806803948059, 0.0028675933301238053, 0.006469646450038308, 0.003617033465801459, 0.001629117654453972, 0.001180820211532558, 0.005493841085714374, 617387.4586717142, 6.9481066155342e-06, 314665.5519496547, 41757.19999292877, 633337.2170976482, 4.005490832530489e-06, 3.587681449336041e-06, 2.088769596477672, 0.00797917151529825, 701486.6881573213]",18899794.19752039,554.17285109
"[0.4856741745745034, 0.26027448059395847, 0.21132819071271275, 0.09148575159577504, 0.45677694077611253, 0.0009103185610105184, 0.004648845330586418, 0.0062884402003797815, 0.006026472865029792, 0.0021269219580318088, 0.00354072024443497, 579269.0919682845, 4.906560169720974e-06, 553775.3712878102, 674833.8071452, 606436.7491653053, 8.986201679953352e-06, 3.7461651070338563e-06, 1.8691617467036217, 0.004723046271099452, 985887.2352585981]",273861879.10385036,554.23889518
"[0.1506981593838252, 0.07153456171655542, 0.35924151547084016, 0.19267106908807682, 0.403237204572295, 0.008288311523812963, 0.00648494572507185, 0.0005140755408892149, 0.0060115139606844205, 0.008870896686540885, 0.005429520343397859, 539419.249141071, 1.329660031010336e-06, 326737.9459818532, 625087.2223246847, 343294.81206317234, 9.649494779789578e-06, 3.7160240674661873e-06, 2.187225265705842, 0.002142017345228037, 461353.04854064435]",391442505.84927297,554.31275225
"[0.2847092666577586, 0.2335917787765746, 0.3544358630831407, 0.32742458616427017, 0.2933415164360443, 0.00638968519929449, 0.0036097805052922797, 0.007996941885114855, 0.002480301756617435, 0.007137366504345327, 0.009544702837139075, 470653.4900406068, 3.5349172460054514e-06, 622896.0623999569, 578841.7375085846, 211760.69659473933, 4.677239365199994e-06, 3.7345002604844466e-06, 0.5033632864357198, 0.005410279875134005, 750249.2856630747]",13130458.83565652,554.36875176
"[0.19514598008089268, 0.2935271113323537, 0.2007606276916688, 0.33946896368032825, 0.04032976553574802, 0.007261333838271377, 0.004663306752520833, 0.006921810147754506, 0.003607798064463234, 0.004805817857399454, 0.0012770534550729919, 360080.48903987615, 6.104643352634597e-06, 957770.8056138698, 539255.963065207, 682320.1341682271, 3.979331008864665e-06, 5.898681224763575e-06, 3.7393903406962075, 0.0011148871125422457, 298822.7001384528]",82928969215.60572815,554.43606114
"[0.13744121947768156, 0.31139626988198504, 0.4261437197452057, 0.21689319856203193, 0.3978392778680158, 0.004765692287486204, 0.0031341421626031804, 0.0012706966473639127, 0.005190545417528957, 0.0026350605641977994, 0.005641681244266877, 328072.56090415973, 6.5809163162915024e-06, 715011.8031501959, 568549.4875761189, 305924.1067372743, 3.6051584067248454e-06, 3.5268614446675818e-06, 2.8263637989395693, 0.005388215396699774, 511928.22875287663]",2040185459.80946946,554.50086355
"[0.2916373837472658, 0.37354132482961433, 0.040044803336454715, 0.3985451601825834, 0.08944716247025691, 0.0016964956529730902, 0.00522381654570072, 0.004578557260280598, 0.004839876029622763, 0.007785882309461978, 0.0024544811088352166, 375440.0659381724, 9.64614424915912e-06, 965855.5686616295, 251286.84050202556, 273469.3961832931, 4.2849188581471015e-06, 3.5643848577605044e-06, 1.1262931785419, 0.0013523153958108914, 284279.14941019844]",15565302.24819281,554.56169176
"[0.2642144420367514, 0.26843622202929335, 0.2790718608350139, 0.06722692254763601, 0.20055093897267773, 0.007543374254183009, 0.00515195526708898, 0.0022267637536307378, 0.004507133645003855, 0.0024533779441884814, 0.007819034927728561, 570249.344799377, 6.094070900414947e-06, 246348.09480867977, 850425.3512931493, 185249.69230494153, 3.2015509440794787e-06, 3.4794785894425654e-06, 2.493828810588486, 0.00753327311082466, 608962.4111710044]",74548913.27791546,554.61956739
