params,sse,elapsed_time_s
"[0.005006288678439842, 0.4999154946987431, 0.49999718483818845, 0.24395463507461923, 0.1062539502656439, 0.0028273169809720513, 0.0019536615881117943, 0.009999929418224087, 0.0075247900330558054, 0.00998379688488742, 5.0000774371120255e-05, 982869.6844614223, 9.904507647156588e-06, 333252.3486160656, 34693.40194833139, 948.9943382560343, 9.998078273327727e-06, 9.22957685058621e-06, 0.52932786979031, 0.009910846620899994, 735454.2607538141]",106943.73089710,968.18563604
"[0.004909261230503222, 0.49919067424059066, 0.49917274113696286, 0.24687789322569326, 0.10953450353097868, 0.0026872106848875024, 0.00197907907713444, 0.009999869994938487, 0.00741810829267668, 0.009985910851655105, 5.000918676522701e-05, 983669.5842265681, 9.858269133544795e-06, 344923.7424170848, 38306.49572325976, 797.0886978285672, 9.997623800118266e-06, 9.341198468073226e-06, 0.5193234822995455, 0.009879842390396007, 744005.8250544427]",107864.07828739,968.24252653
"[0.00495390784431299, 0.49960969038444997, 0.49979114613013204, 0.24655637705007238, 0.10974099506725217, 0.0028208998535700453, 0.0017992132131878576, 0.009999911725963512, 0.007504633582602796, 0.009989617751359777, 5.0002289377216295e-05, 983231.8207534746, 9.78535816279993e-06, 338699.85677223396, 37309.93343114306, 806.4943140457768, 9.988900380877833e-06, 9.27896109805214e-06, 0.518026304874317, 0.009903332852541469, 736648.9497635374]",106027.72279741,968.30143952
"[0.004942312034133936, 0.4989027942821962, 0.4993015080434194, 0.2427366156900283, 0.10781607788985649, 0.00285617769857434, 0.0019196194889222482, 0.009994466191130409, 0.0077296394391149405, 0.009986390274159887, 5.001462392702857e-05, 982132.7845886603, 9.904463176997968e-06, 333923.4917918511, 35182.68060720326, 697.8663708519938, 9.983313728621999e-06, 9.268074857756775e-06, 0.5243845434147707, 0.009879800335509366, 741604.3263693388]",106116.21605654,968.36334300
"[0.004934584647910167, 0.49950141965822265, 0.4998862813444101, 0.2441353223327828, 0.10787190019702016, 0.002791809173094147, 0.0018574865241901834, 0.009999103160106696, 0.007525595379842824, 0.009981107834506864, 5.000155904561079e-05, 982653.7834112888, 9.871064859966147e-06, 334669.4674795767, 36458.28217568953, 140.3018254409816, 9.990029536388366e-06, 9.284240095167226e-06, 0.523400544515575, 0.00990635030302189, 737111.6900088635]",105557.80626359,968.42059898
"[0.005001641475259399, 0.4997272449210387, 0.49942644355632687, 0.24717778775999116, 0.10773562833622946, 0.002886414000047855, 0.0018069396449041243, 0.00999571130931616, 0.007448531022012189, 0.009985461457987697, 5.000584672688945e-05, 981695.3331358107, 9.849398337683498e-06, 334373.315398478, 35408.563841712785, 286.23833365225937, 9.988923221735375e-06, 9.13314061926487e-06, 0.521894045951383, 0.009897528048070274, 734661.0675557682]",105472.47719716,968.47531819
"[0.005002556697346269, 0.4994327517721751, 0.4997902273742399, 0.2465028521147744, 0.10686915807774085, 0.00287988376922559, 0.00197937747354974, 0.009998694006256402, 0.0075829724856992815, 0.009979978056149382, 5.000883388549461e-05, 984019.9964766824, 9.850564078013224e-06, 335902.4453719715, 36417.43532730677, 117.63385227329917, 9.999898493128708e-06, 9.255377665973314e-06, 0.5273483478456494, 0.009883535708084253, 739956.3254335884]",105461.63103523,968.52991724
"[0.004938899715567846, 0.49989389599824374, 0.4991499163171262, 0.24302107721090976, 0.10703301053692325, 0.002867514637921728, 0.002018885218774494, 0.009998515484539686, 0.007438729316022276, 0.009979196366272095, 5.000003094406343e-05, 981519.7597187255, 9.903064175383354e-06, 334162.2882214436, 35823.502953461044, 348.3213436563189, 9.993788921969443e-06, 9.27196619616951e-06, 0.5228404525319333, 0.009896059325010281, 735082.6153853709]",105469.59410994,968.59140325
"[0.004813300017427099, 0.49975308898566595, 0.49956291305299927, 0.24694780364711938, 0.11089135920849304, 0.002722620701778113, 0.0016801311501281745, 0.009997476049467135, 0.007283249571689325, 0.009988992018082, 5.000130047614029e-05, 979915.971798161, 9.789622568758836e-06, 342318.3912996468, 37191.24934471017, 493.6662197976336, 9.97629882564873e-06, 9.243700649787186e-06, 0.5129581079124782, 0.009924866342906685, 740913.0893481406]",111423.32682833,968.65157652
"[0.004888091860083028, 0.49984124131053154, 0.4998956833340025, 0.24558313930524767, 0.1049051650581226, 0.002873703500263846, 0.001879583213294405, 0.009996655342809089, 0.007371255723602, 0.009964489510386268, 5.000206171995119e-05, 982949.1224253443, 9.812729425528127e-06, 334510.92092710745, 36354.26222092558, 323.3234674990251, 9.985088598238331e-06, 9.184156291157973e-06, 0.5320087367318439, 0.009934328492418296, 736090.7099374442]",107275.40052222,968.70786333
